0,Trotowild,1,2,5,Nature
1,PlantBot,2,6,2,Technology
2,ElectroRazz,1,2,4,Science
3,TechnoLight,5,10,2,Technology
4,DuckWind,4,2,9,Nature
5,PlasticKiller,6,11,3,Science
6,Criogen,4,7,2,Science
7,Lizking,8,15,6,Nature
8,Mecadog,2,5,4,Technology
9,Demoking,10,17,5,Science
10,Fyrex,3,5,4,Nature
11,Djbear,1,2,10,Technology
12,FrogBurn,3,4,3,Nature
13,DarkBac,7,15,2,Science
14,SharkMaster,5,9,3,Technology
15,GoldDuck,1,2,4,Nature
16,TheEye,12,20,1,Science
17,ArcadeBoy,8,16,3,Technology
18,FrozWolf,8,17,2,Nature
19,MecaMantis,5,8,6,Technology
